OBJECTID,survey_id,Admin 0 name,Admin 0 ISO3,Admin 1 PCODE,Admin 1 name,Admin 2 PCODE,Admin 2 name,Admin 3 PCODE,Admin 3 name,survey_date,round,call duration,respondent age range,respondent gender,hh agricultural activity,hh head gender,hh head education,hh source of water,hh toilet type,hh source of light,hh residence type,hh size range,hh head marital status,hh head age range,hh main income source,hh main income amount,hh main income compare,hh second income source,hh second income amount,hh second income compare,hh third income source,hh third income amount,hh third income compare,tot_income,covid impact on goods transport,covid impact on market access,covid impact on border closure,covid restriction stayhome,covid restriction no gatherings,covid impact on food distri channels closure,covid impact other,hh not impacted by covid,covid impact not aware,covid impact refusal,hh not impacted by shocks,hh shock sickness or accident or death,hh shock lost job or work opportunity,other intra hh shock,hh shock b/c higherfoodprices,hh shock b/c higherfuelprices,hh shock cantworkordobusiness,other economic hh shock ,hh shock pest outbreak,hh shock plant disease,hh shock animal disease,hh shock no access pasture,other hh shock crop livestock,hh shock b/c cold temp or hail,hh shock flood,hh shock hurricane,hh shock drought,hh shock earthquake,hh shock landslides,hh shock fire natural,hh shock other nat hazard ,hh shock violence insec conf,hh shock theft of prod assets,hh shock fire man,hh shock other man hazard,hh shock not aware,hh shock refusal,hh main crop,hh crop landsize,hh crop source of water,hh seed source ownprod,hh seed source market,hh seed source company,hh seed source free dist,hh seed source seed bank,hh seed source gov,hh seed source other,hh seed source not aware,hh seed source refusal,crop area change,crop harvest change,crop prod difficulty,crop prod difficulty plantdisease,crop prod diff seedquality,crop prod diff lostordamaged,crop prod diff naplot,crop prod diff nafertilizer,crop prod diff naseeds,crop prod diff nainsecticides,crop prod diff nalabour,crop prod diff namachinery,crop prod diff nafuelorelect,crop prod diff soilerosion,crop prod diff irrigation,crop prod diff other,crop prod diff not aware,crop prod diff refusal,crop sale difficulty,crop sale diff marketingcost,crop sale diff damagelosses,crop sale diff lowdemand,crop sale diff lowprice,crop sale diff processprod,crop sale diff other,crop sale diff not aware,crop sale diff refusal,crop salesprice compare,ls main,ls number lastyr,ls number now,ls number difference,ls number increased,ls number decreased,ls number no significant change,ls number inc didnotsellasmany,ls number inc moreborn,ls number inc purchbarterdmore,ls number inc receivedfree,ls number dec animalsdied,ls number dec soldmoregoodprice,ls number dec soldmoredistsale,ls number dec anmlescloststolen,ls number dec killedorgaveanimal,ls number inc dec other,ls number inc dec not aware,ls number inc dec refusal,ls food supply openpasture,ls food supply commonpasture,ls food supply fieldselfprodfod,ls food supply purchased,ls food supply other,ls food supply not aware,ls food supply refusal,ls prod difficulty,ls prod diff feedpurchase,ls prod diff constaccesstopasture,ls prod diff constaccesstowater,ls prod diff accessvetserv,ls prod diff accessvetinp,ls prod diff ls diseases,ls prod diff theftorinsecurity,ls prod diff pooraccesstolsmarket,ls prod diff noaccesstocredit,ls prod diff lackoflabour,ls prod diff other,ls prod diff not aware,ls prod diff refusal,ls main animalorprod sold,ls sales difficulty,ls sales diff smallerprofits,ls sales diff damageandlosses,ls sales diff lowdemand,ls sales diff lowprices,ls sales diff slaughterhouse,ls sales diff processing,ls sales diff other,ls sales diff not aware,ls sales diff refusal,ls sales price compare,fish main acti coastal,fish main acti opensea,fish main acti freshwater,fish main acti aquaculture,fish main acti not aware,fish main acti refusal,fish prod compare,fish prod difficulty,fish prod diff findfish,fish prod diff covid,fish prod diff fuel,fish prod diff inputs,fish prod diff labour,fish prod diff other,fish prod diff not aware,fish prod diff refusal,fish input diff feed or bait,fish input diff net,fish input diff gear,fish input diff ice,fish input diff fuel,fish input diff boatrepairs,fish input diff other,fish input diff not aware,fish input diff refusal,main fishprod sold,fish sale difficulty,fish sale diff smallerprofits,fish sale diff damageandlosses,fish sale diff lowdemand,fish sale diff lowprices,fish sale diff processing,fish sale diff other,fish sale diff not aware,fish sale diff refusal,fish sale price compare,fies worried,fies healthy,fies fewfoods,fies skipped meal,fies ateless,fies ranout_hhs,fies hungry_hhs,fies wholeday_hhs,prob food insec moderate,prob food insec severe,fcs,fcs_staple_days,fcs_pulses_days,fcs_fruit_days,fcs_meat_fish_days,fcs_dairy_days,fcs_sugar_days,fcs_oil_days,fcg,hhs,hhg,cs hh stress assets sale,cs hh stress spent savings,cs hh stress soldmoreanimals,cs hh stress eatelsewhere,cs hh stress borrowedorhelped,cs hh stress credit,cs hh stress borrowed money,cs hh stress changed school,cs hh crisis sold prodassets,cs hh crisis no school,cs hh crisis reduced health exp,cs hh crisis harv immature crops,cs hh crisis consumed seed stocks,cs hh crisis decr agric input exp,cs hh emergency sold house,cs hh emergency begged,cs hh emergency illegal,cs hh emergency sold last female,cs hh emergency hh migration,lcsi,rcsi_less_preferred_foods,rcsi_borrowed_food,rcsi_limit_portions,rcsi_restrict_adult_consumption,rcsi_reduce_number_meals,rcsi_score,rcsi_class,hdds cereals,hdds rootstubers,hdds vegetables,hdds fruits,hdds meat,hdds eggs,hdds fish,hdds legumes,hdds milk or dairy prod,hdds oils,hdds sugar,hdds condiments,hdds_score,hdds_class,hh need,hh need seeds,hh need fertilizers,hh need pesticides,hh need tools,hh need accesstoirrigationwater,hh need accesstoland,hh need animalfeed,hh need veterinaryservices,hh need veterinaryinputs,hh need animalsalemingarantdprice,hh need restockinganimals,hh need supportforprocessprod,hh need supptransofanimalsorprod,hh need acstomechanisedequipprod,hh need marketingsupport,hh need cashorfoodassistance,hh need loans,hh need storageequipmentorfaci,hh need techsupporextensionserv,hh need landrehabilitation,hh need fishequiorothersuppforfish,hh need infoonsafetymeasures,hh need other,hh need not aware,hh need refusal,hh need received food,hh need received cashvouchers,hh need received seeds,hh need received extensionservices,hh need received livestockfeed,hh need received other,hh need received noassistreceived,hh need received not aware,hh need received refusal,callback,language,weight_final,GlobalID
325702,U-1314126952418592252,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1321,Marondera Urban,,,4/11/2022 12:00:00 AM,4,20,56-63,1,4,1,3,3,1,1,1,0-7,2,0-7,12,32000,3,19,,,19,,,32000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0.05386484,1.106E-05,40,7,0,0,2,1,7,7,3,0,0,,1,2,1,,2,,,2,,,,3,1,,2,3,,3,3,1,1,0,0,1,4,2,1,0,1,0,0,0,0,0,0,1,1,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0.08968297,e9db51db-b647-413b-8c94-543f3ebdd6c3
325703,U-7471035147894006953,Zimbabwe,ZWE,ZW14,Mashonaland West,ZW1405,Makonde,,,4/14/2022 12:00:00 AM,4,15,49-56,1,4,1,3,1,1,1,1,0-7,2,0-7,13,150000,5,19,,,19,,,150000,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,1,1,1,1,0,0,0,0.55694987,0.00030518,57,7,3,0,3,2,7,7,3,0,0,,1,4,4,,4,,,4,,,,4,4,,4,4,,4,1,3,0,0,0,2,5,2,1,0,1,0,1,0,0,0,0,1,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0.16018386,d9726963-0630-4a6b-a371-88598e2ead96
325704,U-5636284556757788560,Zimbabwe,ZWE,ZW18,Masvingo,ZW1807,Zaka,,,3/29/2022 12:00:00 AM,4,18,28-35,4,4,4,3,3,2,4,1,0-7,2,0-7,20,,,19,,,19,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,1,1,3,3,2,0.99997303,0.87784316,14,7,0,0,0,0,0,0,1,5,4,,1,1,1,,1,,,1,,,,1,1,,1,2,,2,3,7,5,7,0,7,31,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0.18652263,77c844ee-a0f9-4fd0-84de-ade0d5c158d1
325705,U-3214960534213065173,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1201,Bindura,,,4/22/2022 12:00:00 AM,4,17,49-56,2,4,2,2,2,2,4,1,7-14,5,0-7,9,4000,5,19,,,19,,,4000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,1,0,0,1,3,0,0,0.9695256,0.00523903,26,3,1,0,1,0,5,7,2,2,2,,1,2,2,,1,,,1,,,,2,2,,1,2,,2,3,0,2,3,3,3,19,3,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0.87563092,339cbac5-ffac-4da1-a833-be219f9868f0
325706,U8133473814600978822,Zimbabwe,ZWE,ZW15,Matabeleland North,ZW1503,Hwange,,,4/25/2022 12:00:00 AM,4,21,35-42,1,4,1,2,3,2,5,1,0-7,2,0-7,13,25000,3,19,,,19,,,25000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,0,0,1,,0,0,,,19,0,2,0,1,0,7,3,1,0,0,,1,2,2,,1,,,2,,,,2,2,,2,2,,2,1,3,1,1,0,2,8,2,1,1,1,0,0,0,0,0,0,1,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0.26279574,b949afd1-133d-447b-9bcc-6914d7943cb9
325707,U-393682961265085872,Zimbabwe,ZWE,ZW18,Masvingo,ZW1807,Zaka,,,4/19/2022 12:00:00 AM,4,28,70-77,2,3,2,2,3,2,1,1,0-7,5,0-7,17,5000,4,19,,,19,,,5000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,1,0,0,0,1,0,1,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,7,20,15,-5,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,0,0,0,1,0,0,0.22368315,5.014E-05,39,4,1,5,1,2,7,7,3,1,1,,2,2,2,,1,,,2,,,,2,2,,2,2,,2,1,4,0,0,0,2,6,2,1,0,1,0,1,0,0,1,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,9,6.77882793,ce8e18b0-f3f9-4c0d-8b33-03b23f0bc950
325708,U-5960150121600081905,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1306,Murehwa,,,4/14/2022 12:00:00 AM,4,12,42-49,2,3,2,2,3,2,2,1,0-7,5,0-7,9,4500,4,19,,,19,,,4500,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,1,0,1,0,0,0,0,0,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,1,12,6,-6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,0,0,0.84944174,0.00108349,30,7,2,0,1,0,4,7,2,1,1,,1,1,2,,2,,,2,,,,2,1,,1,2,,2,3,4,1,2,3,2,19,3,1,1,1,0,0,0,0,0,0,1,0,1,5,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,11.1267612,1b165f47-71b0-45be-b083-e792bb3952d5
325709,U-2495931624400928735,Zimbabwe,ZWE,ZW18,Masvingo,ZW1801,Bikita,,,4/19/2022 12:00:00 AM,4,29,28-35,1,3,1,,10,2,5,1,-,5,0-7,2,,6,19,,,19,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,5,1,0,1,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,2,1,15,5,-10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,0,1,1,0,0,0.84944174,0.00108349,32,7,3,3,0,0,2,3,2,1,1,,1,5,1,,2,,,2,,,,1,1,,2,2,,2,2,7,7,6,0,3,30,3,1,0,1,0,0,0,0,0,0,1,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,9,4.00718893,a5ced1f2-06f2-4cc6-92b9-abae10cb1ea8
325710,U-1332324558442426236,Zimbabwe,ZWE,ZW17,Midlands,ZW1706,Mberengwa,,,4/3/2022 12:00:00 AM,4,28,56-63,2,1,2,2,5,2,5,1,-,5,0-7,10,30000,4,4,30000,4,21,,,60000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,3,1,0,0,0,0,0,1,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,11,-11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,0,1,0,0,0,0.55694987,0.00030518,49,7,7,0,0,0,7,7,3,0,0,,1,4,6,,1,,,4,,,,6,1,,2,6,,6,2,7,7,7,0,2,30,3,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,2.47934324,2bb3ad91-6c6b-4c1f-a7c5-2bb3ba8c4fa7
325711,U6496925587449245280,Zimbabwe,ZWE,ZW17,Midlands,ZW1703,Gokwe South,,,4/24/2022 12:00:00 AM,4,23,42-49,1,3,1,3,3,2,4,1,7-14,2,0-7,2,40000,4,7,,4,20,,,40000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1500,3,1,0,1,0,0,0,0,0,0,0,4,4,0,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,3,1,12,9,-3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,1,1,2,0,0,0.9695256,0.00523903,38,0,1,7,1,3,4,7,3,1,1,,1,1,2,,1,,,2,,,,1,1,,2,2,,2,2,7,1,7,1,7,26,3,1,1,1,0,0,0,0,0,0,1,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,3.42785797,d4943269-1e78-4738-9cc5-9ad22dca582c
325712,U-2945173373623345593,Zimbabwe,ZWE,ZW11,Manicaland,ZW1104,Makoni,,,4/14/2022 12:00:00 AM,4,21,42-49,1,3,1,3,3,2,1,1,0-7,2,0-7,14,60000,4,2,15000,2,20,,,75000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,1,0,1,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,4,7,65,80,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0.05386484,1.106E-05,44,7,2,1,3,0,2,7,3,0,0,,2,2,2,,2,,,2,,,,2,1,,2,2,,2,2,7,0,1,0,2,10,2,1,0,1,0,1,0,0,0,0,1,1,1,6,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,9,3.62103138,403016c5-0310-4209-a534-ae3b72abbd5d
325713,U3070671344503286589,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1201,Bindura,,,4/23/2022 12:00:00 AM,4,19,28-35,2,3,2,3,3,2,1,1,0-7,5,0-7,9,3000,4,19,,,19,,,3000,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,1,0,1,0,0,0,0,0,0,0,4,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,7,60,90,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,62,7,2,0,7,0,7,7,3,0,0,,2,2,2,,2,,,2,,,,2,2,,2,2,,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,6,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,9,1.67560326,a8e5450c-4d73-438d-b548-ca04d9e1f3d9
325714,U3841544543495640316,Zimbabwe,ZWE,ZW11,Manicaland,ZW1101,Buhera,,,4/5/2022 12:00:00 AM,4,24,35-42,1,3,1,3,5,2,3,1,0-7,2,0-7,1,13508,4,19,,,19,,,13508,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,2,1,0,1,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,2,7,50,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,1,1,1,0,0,0,0.22368315,5.014E-05,56,7,6,6,1,1,2,3,3,0,0,,1,1,1,,1,,,2,,,,1,1,,2,2,,2,2,7,4,4,0,6,25,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,3.62103138,83dc0708-b043-43f7-92d4-26e31aec0cbd
325715,U-6526909288106640937,Zimbabwe,ZWE,ZW11,Manicaland,ZW1104,Makoni,,,4/8/2022 12:00:00 AM,4,21,56-63,2,3,2,2,3,2,4,1,0-7,2,0-7,20,,,19,,,19,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,1,0,1,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,,,,,7,40,10,-30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,1,1,0,0,0,0.55694987,0.00030518,48,7,1,7,1,2,4,7,3,0,0,,1,4,4,,1,,,4,,,,4,4,,4,4,,4,1,5,0,7,0,7,19,3,1,0,1,0,0,0,0,0,0,1,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,9,5.93913919,189b5d56-18b3-40c8-824d-53c3423ecd31
325716,U2408100560102274322,Zimbabwe,ZWE,ZW15,Matabeleland North,ZW1503,Hwange,,,3/29/2022 12:00:00 AM,4,23,35-42,4,3,4,4,1,1,1,1,0-7,2,0-7,4,,4,19,,,19,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,1,0,1,0,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,50,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,0.84944174,0.00108349,39,7,1,0,2,0,7,7,3,1,1,,1,4,4,,1,,,4,,,,4,1,,4,1,,4,3,6,0,0,0,0,6,2,1,0,1,0,0,0,0,0,0,0,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0.01222869,2f7bad39-c4ec-4a10-940f-6d3f8b928599
325717,U5886481871444726156,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1204,Mazowe,,,4/19/2022 12:00:00 AM,4,18,42-49,1,3,1,3,3,2,1,1,7-14,2,0-7,1,35000,4,19,,,19,,,35000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3100,2,1,1,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,2,5,3,-2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,56,7,7,7,0,0,7,7,3,0,0,,1,2,2,,1,,,2,,,,2,2,,2,2,,2,1,7,0,0,0,0,7,2,1,1,1,0,0,0,0,0,0,1,1,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,1.67560326,70e95d1f-e7ea-4571-89cf-9def38c64955
325718,U2614099509425572569,Zimbabwe,ZWE,ZW17,Midlands,ZW1701,Chirumhanzu,,,4/14/2022 12:00:00 AM,4,22,28-35,2,3,1,3,5,2,4,1,0-7,2,0-7,4,15000,4,13,5000,4,20,,,20000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1500,2,1,0,1,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,7,0,100,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,1,1,0,1,1,0.9695256,0.00523903,28,7,0,2,0,0,4,7,2,2,2,,1,1,2,,1,,,2,,,,2,1,,1,2,,2,3,3,0,3,0,3,9,2,0,0,1,0,0,0,0,0,0,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,3.42785797,639a52f6-79c7-461b-8b9a-f7b562ed878d
325719,U-2048920781599264888,Zimbabwe,ZWE,ZW16,Matabeleland South,ZW1605,Insiza,,,4/6/2022 12:00:00 AM,4,15,42-49,1,3,1,2,3,2,4,1,7-14,2,0-7,20,,,19,,,19,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,1,0,1,0,0,0,0,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,17,-6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0.22368315,5.014E-05,51,7,2,2,2,3,7,7,3,1,1,,1,4,4,,4,,,4,,,,4,4,,4,4,,4,1,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,9,3.84679136,5695022f-491f-46a0-8816-83df74ac2179
